measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Conduct disorder,Percent,2019,0.0026251282376234366,0.003918562187626158,0.001492133422849088
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Conduct disorder,Rate,2019,70.90102215234441,110.48663316382971,38.07056697166456
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Idiopathic developmental intellectual disability,Number,2019,67.10478591920541,148.79252756102903,11.619446864396501
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Idiopathic developmental intellectual disability,Percent,2019,0.0004490555334578377,0.0010048615021538089,7.645413554633869e-05
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Idiopathic developmental intellectual disability,Rate,2019,12.151346154453462,26.943376434685288,2.1040514329716618
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Other mental disorders,Number,2019,601.7404894950402,901.0103529246269,386.9785490642802
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Other mental disorders,Percent,2019,0.004039030844876732,0.005862356553475398,0.0026929362363886447
DALYs (Disability-Adjusted Life Years),Cabo Verde,Both,All ages,Other mental disorders,Rate,2019,108.96327114146729,163.15510938840438,70.0741420990424
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Bipolar disorder,Number,2019,15536.92023714769,22584.689657202223,10174.744541711192
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Bipolar disorder,Percent,2019,0.01177867902956453,0.016253343990863187,0.008080726869484444
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Bipolar disorder,Rate,2019,311.55273668844325,452.877517716618,204.02817667150964
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Anxiety disorders,Number,2019,44023.79254333108,59639.691097516494,30267.70640499299
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Anxiety disorders,Percent,2019,0.033334161299536695,0.04288113103295035,0.025538762990353233
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Anxiety disorders,Rate,2019,882.7832567155568,1195.9196992116235,606.9405403273843
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Eating disorders,Number,2019,6135.702036316736,9589.461243467762,3730.641246221069
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Eating disorders,Percent,2019,0.004636556877128073,0.0067102924310256246,0.0030636438114717136
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Eating disorders,Rate,2019,123.03562943889251,192.29183442848256,74.80835790635012
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Autism spectrum disorders,Number,2019,10472.45691577494,14604.044572548242,7230.373159475839
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Autism spectrum disorders,Percent,2019,0.00799039877837986,0.011071303752016171,0.005523289963318547
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Autism spectrum disorders,Rate,2019,209.99802806225125,292.84632886373754,144.9864265716865
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2019,1254.871976701058,2027.9068052561056,685.4203871359575
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2019,0.0009471623358363187,0.0014280023068156669,0.0005615701983636089
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2019,25.16321076297322,40.664424176940045,13.744332476116448
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Conduct disorder,Number,2019,2892.537963235553,4503.524871817681,1555.6508231417695
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Conduct disorder,Percent,2019,0.002184040160513848,0.0032009763069580956,0.001305386458863036
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Conduct disorder,Rate,2019,58.0023649903665,90.3065393361929,31.194552323351846
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Idiopathic developmental intellectual disability,Number,2019,580.000756993963,1221.0635483319943,131.43530747308574
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Idiopathic developmental intellectual disability,Percent,2019,0.00043683414133474944,0.0008771878067392084,0.00010726185846077235
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Idiopathic developmental intellectual disability,Rate,2019,11.630414545785907,24.48527020456492,2.635595028853955
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Other mental disorders,Number,2019,6892.161776550725,10125.786754736844,4483.00610617261
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Other mental disorders,Percent,2019,0.005215654205530485,0.007343784071622603,0.003677145304582668
DALYs (Disability-Adjusted Life Years),New Zealand,Both,All ages,Other mental disorders,Rate,2019,138.20447234129986,203.04645492220195,89.89508857937518
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Schizophrenia,Number,2019,375934.55454820744,484734.84982976166,277954.9165216686
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Schizophrenia,Percent,2019,0.005719765879396306,0.007233223792218058,0.004253102803297765
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Schizophrenia,Rate,2019,173.44039631337608,223.63627776227105,128.2367111390063
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Depressive disorders,Number,2019,1500858.189958592,2012977.1938347823,1068004.6348430456
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Depressive disorders,Percent,2019,0.02272874724095849,0.02900735900226462,0.017717992710798422
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Depressive disorders,Rate,2019,692.4328613245723,928.7030363252265,492.7324314582172
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Bipolar disorder,Number,2019,542089.6566544357,781251.4801909218,358320.0320615228
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Bipolar disorder,Percent,2019,0.008223252527495773,0.011374663940880755,0.005656878961417538
DALYs (Disability-Adjusted Life Years),Brazil,Both,All ages,Bipolar disorder,Rate,2019,250.09737399776682,360.43658319083625,165.31379628685522
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Anxiety disorders,Number,2019,18180.806321867203,25472.391182684936,12445.157617405352
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Anxiety disorders,Percent,2019,0.012863174590142754,0.017737134228091308,0.009039817651806451
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Anxiety disorders,Rate,2019,498.2079712471196,698.0190047277915,341.03419939965454
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Eating disorders,Number,2019,1079.7519301977206,1658.1101883511678,671.2050184758723
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Eating disorders,Percent,2019,0.0007627488061439172,0.00113847460010794,0.0005008635329338017
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Eating disorders,Rate,2019,29.58840268525126,45.43713289817251,18.393006593087474
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Autism spectrum disorders,Number,2019,5950.485923754683,8303.919693218548,4105.247607100073
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Autism spectrum disorders,Percent,2019,0.0042296470704695655,0.005958798500551012,0.002874975625396744
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Autism spectrum disorders,Rate,2019,163.06094831683424,227.5520078986537,112.49595015708675
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2019,344.1187255013439,565.381333857893,183.15489490150554
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2019,0.0002428334047597372,0.0003804925592065736,0.0001358807705652935
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2019,9.429872859597216,15.493124030672945,5.01898689185789
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Conduct disorder,Number,2019,1470.0116399616832,2371.3234968118536,801.4873727038016
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Conduct disorder,Percent,2019,0.001038381648786229,0.0016071279265049217,0.0005854761337117482
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Conduct disorder,Rate,2019,40.28267525044213,64.98129112658224,21.963129185017113
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Idiopathic developmental intellectual disability,Number,2019,923.6665598177376,1751.4924776488078,301.85078620101797
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Idiopathic developmental intellectual disability,Percent,2019,0.0006516012754038556,0.0011853832656767969,0.00022094047225035718
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Idiopathic developmental intellectual disability,Rate,2019,25.31120098464044,47.9960843592764,8.271606063570482
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Other mental disorders,Number,2019,5170.697765711505,7699.176975641396,3346.860587228983
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Other mental disorders,Percent,2019,0.00365568428145267,0.005150589893841936,0.0025335981369257942
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Other mental disorders,Rate,2019,141.6924419181963,210.98026530832612,91.71389836570502
DALYs (Disability-Adjusted Life Years),Myanmar,Both,All ages,Depressive disorders,Number,2021,222343.11420664215,319405.06537372805,146919.14978677113
DALYs (Disability-Adjusted Life Years),Myanmar,Both,All ages,Depressive disorders,Percent,2021,0.009958261946634525,0.014267340957806997,0.006629836033975093
DALYs (Disability-Adjusted Life Years),Myanmar,Both,All ages,Depressive disorders,Rate,2021,394.0879395337732,566.1235992799747,260.4041291052171
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Schizophrenia,Number,2021,20599.302399225053,27144.429817152864,14485.512175376529
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Schizophrenia,Percent,2021,0.0054115797782658195,0.0070717561145668874,0.0038305597798828973
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Schizophrenia,Rate,2021,202.45193088023913,266.77807445229234,142.3650108561212
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Depressive disorders,Number,2019,375140.74804043106,518756.47954255616,253119.99143932405
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Depressive disorders,Percent,2019,0.014214342597069479,0.018734058028422068,0.010179141142033502
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Depressive disorders,Rate,2019,381.04348220075076,526.918966845463,257.1027633134359
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Bipolar disorder,Number,2019,71748.7505020536,107262.30898664953,43375.03196841682
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Bipolar disorder,Percent,2019,0.002723475739934123,0.004090042039055344,0.001689627720778714
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Bipolar disorder,Rate,2019,72.8776969115305,108.9500512505265,44.057525897008496
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Anxiety disorders,Number,2019,266522.6048807529,377960.021221968,178849.51381689543
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Anxiety disorders,Percent,2019,0.010115741315082354,0.014095526118087728,0.00700600050726494
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Anxiety disorders,Rate,2019,270.716263107818,383.9071158528654,181.6636606145389
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Eating disorders,Number,2019,25658.79380259961,40164.776643532605,15450.23843189103
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Eating disorders,Percent,2019,0.0009721170226646112,0.001463496946198109,0.0006177926228927652
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Eating disorders,Rate,2019,26.062527706427296,40.7967581074866,15.693343588164746
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Autism spectrum disorders,Number,2019,135643.52892797746,190743.2164532725,92420.62386244899
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Autism spectrum disorders,Percent,2019,0.0051744537933862385,0.007348411284488815,0.003479165663367908
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Autism spectrum disorders,Rate,2019,137.77784170528003,193.74450731673966,93.8748363851903
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2019,9567.987736894931,15850.389183517986,5114.298189936208
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2019,0.00036230270156634875,0.0005766178269998494,0.00019630893235630812
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2019,9.718537332893488,16.099790599324272,5.194770233534478
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Conduct disorder,Number,2019,55129.716959099664,87309.43267306562,30102.67072915927
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Conduct disorder,Percent,2019,0.002087231921510597,0.0031860799913828045,0.0011892892705495299
DALYs (Disability-Adjusted Life Years),Viet Nam,Both,All ages,Conduct disorder,Rate,2019,55.997167549959414,88.6832220399885,30.57632778656513
DALYs (Disability-Adjusted Life Years),Somalia,Both,All ages,Schizophrenia,Number,2021,18720.098835948105,25882.645701273977,13178.945930149248
DALYs (Disability-Adjusted Life Years),Somalia,Both,All ages,Schizophrenia,Percent,2021,0.0011965276949428769,0.0016874530825263844,0.0008143573975237395
DALYs (Disability-Adjusted Life Years),Somalia,Both,All ages,Schizophrenia,Rate,2021,86.64096855066927,119.7909002438565,60.99522496496486
DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Schizophrenia,Number,2019,9566.322450777572,12920.908254250047,6617.526831747142
DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Schizophrenia,Percent,2019,0.006596660269965283,0.00890177429054758,0.004594272260824138
DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Schizophrenia,Rate,2019,146.73965333482334,198.19628783740163,101.50751223585797
DALYs (Disability-Adjusted Life Years),Madagascar,Both,All ages,Schizophrenia,Number,2020,30781.459648917094,41991.28038526492,21531.339068827634
DALYs (Disability-Adjusted Life Years),Madagascar,Both,All ages,Schizophrenia,Percent,2020,0.0024712176974834603,0.003434118910034251,0.0016893343772065082
DALYs (Disability-Adjusted Life Years),Madagascar,Both,All ages,Schizophrenia,Rate,2020,110.13984629248657,150.24996280254334,77.04177782860646
DALYs (Disability-Adjusted Life Years),Madagascar,Both,All ages,Depressive disorders,Number,2020,194749.72568476564,283207.2643456104,122314.24300074264
DALYs (Disability-Adjusted Life Years),Madagascar,Both,All ages,Depressive disorders,Percent,2020,0.015597633580639371,0.02278392413132379,0.009608750391534047
